"koʻo lima","does push-ups, do push-ups, push-up","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/ko%CA%BBo-lima/5145eb04dedaa497e69d98fac7d1a78e","","https://translate.google.com/?sl=haw&tl=en&text=ko%CA%BBo+lima%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ko%CA%BBo+lima"
"akā","but","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/ak%C4%81/ca702902f12f87dc9f3521e3ccf03814","","https://translate.google.com/?sl=haw&tl=en&text=ak%C4%81%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ak%C4%81"
"kaleo","Kaleo","Sounds","https://preview.duolingo.com/dictionary/Hawaiian/kaleo/8379c7338cbf01ba031b2c234c615bd8","","https://translate.google.com/?sl=haw&tl=en&text=kaleo%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kaleo"
"kaʻiulani","Kaʻiulani","Sounds","https://preview.duolingo.com/dictionary/Hawaiian/ka%CA%BBiulani/b42f976261f704d791aba2e5b967c306","","https://translate.google.com/?sl=haw&tl=en&text=ka%CA%BBiulani%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ka%CA%BBiulani"
"keoki","Keoki","Sounds","https://preview.duolingo.com/dictionary/Hawaiian/keoki/c6bf294ec035a7a647f745e5d36b15ab","","https://translate.google.com/?sl=haw&tl=en&text=keoki%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=keoki"
"kawika","Kawika, David","Sounds","https://preview.duolingo.com/dictionary/Hawaiian/kawika/946ca0fdee03bcba7ba8cacc2d362c12","","https://translate.google.com/?sl=haw&tl=en&text=kawika%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kawika"
"hope","back","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/hope/577b1e1050b5a9185f0206efda312b81","","https://translate.google.com/?sl=haw&tl=en&text=hope%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hope"
"māloʻeloʻe","tight, aching, stiff","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/m%C4%81lo%CA%BBelo%CA%BBe/88ff67d92f352c4caa591fdbc3797dc2","","https://translate.google.com/?sl=haw&tl=en&text=m%C4%81lo%CA%BBelo%CA%BBe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=m%C4%81lo%CA%BBelo%CA%BBe"
"lele kaula","jump rope, jump ropes, jumps rope","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/lele-kaula/ed36379cd55355e310d6a66ee7e8e98f","","https://translate.google.com/?sl=haw&tl=en&text=lele+kaula%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=lele+kaula"
"hāpai hao","lift weights","Exercise","https://preview.duolingo.com/dictionary/Hawaiian/h%C4%81pai-hao/ccd5e044942936dadc566bd74a9bd6ca","","https://translate.google.com/?sl=haw&tl=en&text=h%C4%81pai+hao%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=h%C4%81pai+hao"
"hale pule","church","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/hale-pule/b0d924d9a2722cda8445936884387a46","","https://translate.google.com/?sl=haw&tl=en&text=hale+pule%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hale+pule"
"kalaiwa","drive","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/kalaiwa/36ee627568e4df53949d9135be64fda8","","https://translate.google.com/?sl=haw&tl=en&text=kalaiwa%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kalaiwa"
"kaʻe","edge","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/ka%CA%BBe/e71fec984b798e73b9da8f95021f2081","","https://translate.google.com/?sl=haw&tl=en&text=ka%CA%BBe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ka%CA%BBe"
"hoʻokele","sail, steer","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/ho%CA%BBokele/8a16bf5a27bc646ae1864f0d8e396ec7","","https://translate.google.com/?sl=haw&tl=en&text=ho%CA%BBokele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=ho%CA%BBokele"
"kāʻalo","go by, pass by, pass","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/k%C4%81%CA%BBalo/e36bf66e589257d0ecb2f27812ad65a8","","https://translate.google.com/?sl=haw&tl=en&text=k%C4%81%CA%BBalo%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=k%C4%81%CA%BBalo"
"kokoke","close, near","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/kokoke/675752159848466943fd26405789f7fb","","https://translate.google.com/?sl=haw&tl=en&text=kokoke%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kokoke"
"wailele","waterfall","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/wailele/7a4cf48f8360e2a3e18b37efe9230b24","","https://translate.google.com/?sl=haw&tl=en&text=wailele%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=wailele"
"hele wāwae","walk","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/hele-w%C4%81wae/156a2d379535ad35e964c769386ddabe","","https://translate.google.com/?sl=haw&tl=en&text=hele+w%C4%81wae%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hele+w%C4%81wae"
"pali","cliffs, cliff","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/pali/c7ea9ac3476ecc73e1d84086acc59a44","","https://translate.google.com/?sl=haw&tl=en&text=pali%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=pali"
"hikina","east","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/hikina/e419d2b39b8459415d54bb279f650074","","https://translate.google.com/?sl=haw&tl=en&text=hikina%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=hikina"
"komohana","west","Directions-2","https://preview.duolingo.com/dictionary/Hawaiian/komohana/6d6f1f167443db9feb20bc60dfd963a6","","https://translate.google.com/?sl=haw&tl=en&text=komohana%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=komohana"
"ʻaiʻē","debt","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBai%CA%BB%C4%93/8e4561800445b55b000a352f525d76fd","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBai%CA%BB%C4%93%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBai%CA%BB%C4%93"
"naʻe","however, but","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/na%CA%BBe/28c6b0ecfa7a1da74e43078b9d81d684","","https://translate.google.com/?sl=haw&tl=en&text=na%CA%BBe%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=na%CA%BBe"
"kamepiula","computer","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/kamepiula/b6f737f5d00216825f2e85d0d74e91a6","","https://translate.google.com/?sl=haw&tl=en&text=kamepiula%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=kamepiula"
"lole wāwae","pants","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/lole-w%C4%81wae/3c543a442d097d614b84c9435822308c","","https://translate.google.com/?sl=haw&tl=en&text=lole+w%C4%81wae%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=lole+w%C4%81wae"
"ʻauhau","tax","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBauhau/e8433b40cb7f50fa062bed7984207436","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBauhau%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBauhau"
"ʻoihana","job, work, workplace","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBoihana/583dad58f536a7902533c9eabd8ea87e","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBoihana%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBoihana"
"iwakālua","twenty, 20","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/iwak%C4%81lua/2420815b20b6749da2309a55e1e404eb","","https://translate.google.com/?sl=haw&tl=en&text=iwak%C4%81lua%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=iwak%C4%81lua"
"huina nui","total","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/huina-nui/3e8ef2962b72e3938963a8336d73f21a","","https://translate.google.com/?sl=haw&tl=en&text=huina+nui%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=huina+nui"
"pālule ti","t-shirt","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/p%C4%81lule-ti/bea1cb892c75929bc7c89b8183d54196","","https://translate.google.com/?sl=haw&tl=en&text=p%C4%81lule+ti%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=p%C4%81lule+ti"
"ʻaina awakea","lunch","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/%CA%BBaina-awakea/333f3d44c3b303c766964cbc1154cea8","","https://translate.google.com/?sl=haw&tl=en&text=%CA%BBaina+awakea%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=%CA%BBaina+awakea"
"hōʻaiʻē","charge","Making-Purchases-2","https://preview.duolingo.com/dictionary/Hawaiian/h%C5%8D%CA%BBai%CA%BB%C4%93/78ea8fb32992495b0941b02266f6935f","","https://translate.google.com/?sl=haw&tl=en&text=h%C5%8D%CA%BBai%CA%BB%C4%93%0A&op=translate","https://hilo.hawaii.edu/wehe/?q=h%C5%8D%CA%BBai%CA%BB%C4%93"
